2655	782	8
107	8892	4
264	7993	3
110	4599	10
1974	7381	4
138	5722	2
133	8943	7
12	2083	7
107	4798	3
9345	3286	4
1609	2841	7
20038	6363	13
118	8902	3
1389	4699	15
7315	8040	4
102	6466	12
239	9505	15
218	810	13
6449	4114	5
343	9838	1
6544	2577	15
118	3075	1
101	9510	9
1170	3029	1
845	8401	9
116	8618	5
521	8781	11
1138	6238	26
103	8075	2
105	4459	9
3252	457	15
12	3726	15
113	173	15
2814	7138	16
20493	4873	0
104	4779	5
129	8130	20
10511	115	1
573	6556	0
8100	1708	14
1336	179	0
1486	7662	0
5671	2679	22
1019	3403	8
102	652	11
117	1409	2
208	6897	19
102	3683	12
11331	3745	14
122	4282	8
24546	1338	17
532	3832	2
809	4273	16
103	7791	10
9	1303	18
2101	3996	10
107	592	21
1116	9614	12
33332	5055	3
243	3086	20
12	5575	10
16689	1670	1
3111	6669	11
125	6428	16
157	881	14
26179	6523	5
14	7528	25
3714	4890	5
22057	1122	2
1739	3392	10
102	8934	12
221	6536	6
107	2864	6
161	5823	1
113	9059	2
102	872	3
221	7297	4
197	5169	32
14	2056	15
101	1768	4
20792	9322	11
21796	7126	0
190	3647	3
121	8283	11
123	6193	0
9061	1931	4
674	7329	20
3295	8220	9
2470	641	2
344	6989	21
30814	2862	15
138	1430	8
129	6858	2
525	8232	6
12646	5178	11
7441	3416	21
119	2911	7
14	4353	8
101	5312	6
107	7419	10
204	8476	6
1316	5654	25
12	6122	6
115	8611	13
14581	298	9
5976	899	5
522	6503	1
130	5391	5
108	6128	19
3977	5128	17
223	6570	6
951	8573	1
14	1512	24
2809	5123	12
408	7856	4
101	460	10
106	1586	1
832	2180	22
2563	3996	5
12014	6083	16
121	3863	15
106	4052	4
128	5731	3
427	1621	11
30647	7986	2
115	5900	2
122	6805	9
101	2958	5
26758	7698	17
25312	6798	6
190	857	2
12	879	12
407	2142	4
676	3500	5
27885	7809	15
163	8564	11
102	2024	7
29555	6099	15
14570	6713	4
2008	9000	11
14	8331	29
505	3758	2
2370	6246	3
391	4735	12
16244	2444	1
104	9769	6
124	1214	27
111	492	5
1723	8710	29
13291	8463	3
109	8086	24
2628	7437	20
2212	810	12
240	6023	1
1411	7756	14
1609	6131	14
422	5090	4
103	8809	18
1161	9894	0
146	4910	8
1954	8179	15
15544	1703	0
142	8537	4
9	6595	34
22874	1582	4
27569	7944	5
15	1826	25
5581	4112	7
535	6645	5
765	674	0
102	1326	19
681	5527	7
1197	5318	25
772	3709	14
829	3409	10
1071	1135	14
995	1849	13
1030	5092	3
655	1295	2
126	3927	18
308	716	0
313	6887	4
16823	2365	20
750	7244	1
102	40	3
2	535	6
253	5863	18
121	8668	11
19499	6351	12
194	6489	16
11485	2083	29
9146	1989	3
101	1903	4
153	4347	3
119	1427	10
378	8430	5
102	7946	26
12	1803	2
11649	2629	9
426	6429	18
28726	7547	6
3233	6058	28
14	9903	17
153	2546	4
216	5892	3
2351	7198	0
1071	6533	5
14	7564	19
6091	8914	7
218	9481	8
101	3599	23
14	7854	15
2588	4412	0
8	8506	15
1760	7876	34
105	4360	1
103	3684	2
14	8011	19
829	4732	1
208	5180	10
12	8033	15
12	9639	17
182	8620	0
736	2974	2
13253	135	0
17508	308	16
11367	440	25
125	1053	3
1175	6426	14
536	6714	27
19451	8150	8
14	3206	13
700	6168	19
8498	2006	22
287	2896	3
5514	7310	11
11966	6032	7
972	9500	15
14	7855	27
116	1645	8
1957	1532	14
787	3390	21
388	8253	8
101	4522	12
104	4908	5
197	1505	13
2021	8619	3
243	7114	10
4054	4662	2
1574	3289	0
12	6475	5
1506	1496	10
303	4664	2
222	8170	12
108	445	11
2691	1078	3
14	8195	13
109	1459	5
191	1936	18
102	1312	21
32045	2155	1
724	8201	11
4896	5103	21
11008	5806	7
6509	2949	14
255	5353	10
129	7875	2
28199	1337	17
2796	6723	7
3626	8632	10
144	7616	5
263	852	9
209	7060	3
26058	2905	9
4165	5024	13
108	7705	4
14	5357	20
14	4899	22
3385	8179	7
1926	3434	0
102	3719	6
2433	2851	19
655	3330	29
112	8944	39
221	5033	1
14	7078	25
14	7272	27
10582	1626	15
395	7403	6
108	7062	16
105	2182	4
180	3261	28
14	8544	7
106	8114	2
637	4525	9
3651	2543	25
1557	5111	17
32253	2200	20
6191	2508	2
14	481	24
1109	4448	20
307	7053	7
247	8829	8
380	6023	2
102	7051	10
186	3558	3
12	5091	6
12	5165	4
9583	9560	0
132	1037	6
16	6034	16
1236	267	19
1244	2603	23
318	5206	2
14	928	14
194	1558	7
13551	94	18
130	3746	10
101	8963	17
751	8855	13
114	420	5
1169	7769	1
12	1667	16
1006	1432	5
28852	1602	2
6113	1851	28
105	8196	2
548	7368	7
25900	7182	18
7365	6442	2
1871	4227	15
1206	4510	22
12	1218	6
5201	4308	3
4719	3571	20
9	8074	32
1208	541	18
32272	7604	11
3564	975	23
4031	5221	1
503	8371	8
101	652	10
119	6877	9
1741	8110	2
193	1020	1
1845	2068	7
113	6445	12
26874	9807	8
126	1847	3
274	8935	19
14	4942	24
105	6851	8
251	7413	5
103	6348	4
103	1098	23
101	7243	15
32049	5886	16
752	5339	6
1164	3493	2
11391	5024	17
8461	8744	7
32361	6234	13
851	5034	15
1772	4019	3
133	3235	1
685	5298	10
747	5477	6
108	6034	15
3963	2409	16
8	892	16
13878	66	11
12	2218	3
193	2586	4
300	8926	14
3360	9735	0
14	9162	9
5882	4775	16
245	858	4
3604	8234	4
33312	5381	9
9615	2242	3
273	9032	8
24165	1205	5
4954	2922	3
7032	7090	6
14	8328	14
10464	3086	21
216	9994	5
27505	6595	36
187	7910	24
872	3107	7
26921	8861	14
582	3336	16
1885	8081	5
862	8889	13
15618	1989	0
104	840	4
271	3075	3
126	5074	18
426	3185	5
2152	8223	8
109	7506	11
125	1973	8
3684	3642	7
1602	8058	1
111	1703	2
171	2849	3
11593	5934	13
318	5839	32
108	4569	10
530	9145	13
17089	5824	1
1189	4852	1
14	3439	16
347	746	2
2229	2215	8
6517	3164	12
2985	1688	4
456	8811	1
12	527	21
109	2833	21
7	1588	13
14	9600	24
101	42	5
12887	4988	17
14	549	9
3235	7432	5
1193	2911	11
1023	818	8
9	5393	15
5738	7343	27
23519	3447	1
726	900	9
145	4651	3
6538	7294	2
32761	5502	22
686	5404	5
151	1660	16
947	7298	0
175	7959	22
22789	8820	9
103	5004	14
3434	4676	16
101	5899	5
271	8677	9
2697	9347	8
129	7887	3
12	6180	14
154	7740	1
173	1762	0
5022	327	18
101	8078	10
27439	4301	11
553	9939	26
14	3085	14
5189	7846	10
13804	456	0
134	1344	13
6098	9341	9
701	9819	0
3074	3644	5
2327	4650	0
12	4257	1
756	9818	1
1187	9669	1
10721	1633	1
167	449	1
3081	4073	16
5124	6772	5
634	4392	13
6894	2498	2
10075	2424	1
32426	7406	2
168	3013	8
8183	4507	14
14	3330	30
1027	1650	31
19266	3671	2
12670	891	37
118	8195	4
929	8291	8
105	9473	1
151	7027	5
4248	2387	3
15505	1586	0
6250	9598	0
266	5431	17
211	6525	2
418	2273	7
3109	1827	13
32399	6098	30
1025	8601	20
4266	277	7
9694	1306	23
305	6228	12
337	4688	6
17715	6884	10
23037	8132	5
9134	7362	21
9	2777	26
9	2003	1
3730	3042	24
2	2391	12
6545	9497	10
160	8048	11
119	1047	25
116	5895	13
114	3846	21
14	9359	8
14	4774	17
2604	5436	0
348	2286	11
228	8693	12
115	197	9
12	5863	17
102	1479	12
923	6513	8
4211	6098	28
102	2253	23
127	3717	3
407	4316	2
661	636	16
274	7049	6
15823	2253	0
1182	4872	19
121	6366	4
101	1358	9
382	3816	5
1180	2386	8
6755	3544	20
366	7309	5
120	8307	16
12	8071	2
1585	5958	1
26818	2699	30
2	914	1
344	7973	26
10958	4640	14
9256	8536	7
211	855	13
103	9261	5
1399	202	10
202	2626	10
101	7808	14
14	3331	10
101	6315	16
105	3658	3
186	6632	10
104	5927	2
1444	9726	7
102	2123	1
926	3369	8
4830	3547	4
1495	1992	26
5666	2528	6
14	6373	10
13500	310	0
12	5102	19
5328	1814	7
2242	9448	11
106	2943	1
8	7582	18
101	110	13
15709	2194	0
5173	7948	25
111	4833	2
10763	9211	11
30877	6628	11
12	942	1
126	4722	18
215	2144	20
6251	9608	0
12	2410	24
194	8436	15
18551	6384	9
14	3370	12
7745	6107	18
126	7388	3
2	5950	13
184	9829	5
2968	4050	10
250	1469	3
581	1544	15
107	6581	19
184	5280	2
109	1852	12
223	1032	4
255	1325	11
1845	180	15
9373	5899	11
1094	4537	13
1103	5703	6
103	3755	9
106	7262	1
1625	8099	10
14	4077	12
319	8113	4
136	3219	0
122	410	3
104	3264	3
2449	9507	9
2812	3018	4
101	8138	2
114	6856	7
222	2179	5
10291	8861	18
200	6283	2
183	4874	6
4200	8175	9
173	1858	0
2284	8879	27
102	1966	8
9559	5411	16
274	1382	17
14	9539	18
748	7810	0
119	6493	16
14	9064	12
30826	7255	2
4242	4832	13
14	6574	18
7751	4068	4
1274	8550	5
32154	5696	25
255	2946	14
459	4283	1
2096	4455	4
101	8899	10
9946	4379	4
121	958	7
209	4062	2
762	8001	11
2682	780	4
190	6353	10
130	330	22
2704	2125	19
569	3351	4
1245	444	5
1982	4237	1
220	1344	6
6061	7565	13
12	586	9
12	1412	11
208	8021	6
17636	7003	3
9485	5167	5
101	3777	8
8	5375	21
14	5731	9
8764	5188	0
349	3150	1
14	7017	18
104	8486	9
12	1568	1
29777	376	2
136	3034	0
113	802	4
1224	2322	23
118	334	1
268	2312	15
8175	2570	0
2371	7590	16
14421	7009	3
21287	6539	0
26305	6484	24
13358	1491	4
113	2577	32
1465	5073	7
22822	2763	7
204	6455	13
583	6409	2
4280	7507	6
113	8674	13
6235	7593	18
122	3929	28
2048	9588	4
720	4456	14
110	798	5
130	642	6
16086	9931	9
16010	549	8
974	3360	2
10613	2555	5
105	3498	1
10757	7771	21
634	1390	13
112	6765	5
162	9887	15
5849	3881	23
102	714	4
18529	4237	0
12	8205	2
7091	3808	8
9820	1683	7
7246	7841	9
3322	3685	13
101	3913	26
123	6075	0
19313	2031	4
249	242	7
170	2248	9
23620	8868	0
2059	149	3
154	6492	7
401	2790	10
13294	7973	10
2969	9815	0
2781	8042	2
23280	8409	0
101	800	11
222	5031	14
101	1291	21
2734	6520	11
27163	5975	5
3356	5915	13
590	8854	12
6029	4845	11
1331	1956	22
6673	2807	11
1361	9870	12
112	71	10
101	1866	3
1360	5798	23
315	1655	0
14	4699	34
5403	8666	17
14676	1088	0
2472	1440	12
2767	5695	4
5360	7355	2
697	978	1
665	5301	4
57	2589	0
107	914	9
14	7915	19
8557	9460	19
101	3213	11
13530	5839	23
6016	9695	5
785	732	19
1087	9702	13
237	4162	4
447	9144	7
466	1602	1
4302	9555	5
18484	4206	0
122	272	20
27855	5466	3
1236	1353	9
116	579	8
12241	5113	8
114	9320	16
268	6977	2
1577	7062	20
144	9895	15
1330	7400	26
14	6214	27
15	9668	4
102	3431	4
421	8995	8
15092	3877	7
14	7138	17
105	5537	3
14	3488	27
462	86	5
116	4047	5
14	4390	8
231	401	4
3573	1457	16
450	9315	3
355	5043	20
9024	7087	7
684	6295	15
25019	8072	3
2638	2582	14
14	5453	20
4312	1353	3
14	9551	19
14391	784	11
14333	133	3
159	1592	13
9588	9572	0
124	5853	3
3103	1881	2
12	805	2
171	3680	8
2765	4764	20
33076	9832	16
1470	9070	17
101	9473	9
2421	3039	3
1691	8069	8
107	4413	9
3740	1147	4
14	4510	39
102	3879	6
107	1464	3
7622	3050	10
456	2408	10
868	54	2
730	8837	5
25742	6062	5
114	7721	12
4416	2597	18
682	7539	14
3202	3992	11
1641	9927	12
32296	5856	24
186	2112	17
122	3582	7
22226	6605	8
694	9549	10
1144	6024	3
8	852	2
20615	8770	4
116	9703	13
2	3444	25
4741	6613	6
26999	4869	4
1347	4536	10
5936	4845	0
170	6607	2
3401	6297	18
9265	9058	9
101	6245	15
14	7055	31
103	6956	6
4423	7932	11
850	8037	6
5312	6404	9
103	3438	12
2899	9712	7
102	2756	8
12	3651	3
2016	9882	10
11508	2525	2
112	6887	18
116	3016	3
2652	192	10
31516	774	1
22833	2984	7
103	2273	24
119	7923	9
101	8455	27
119	2963	31
2111	6278	4
135	3665	9
2221	81	3
8282	49	7
2740	9103	2
2003	7688	4
765	645	0
1822	9217	14
110	3608	31
972	2132	1
6963	2854	1
1124	1104	24
16071	7990	12
3800	938	5
186	6660	9
308	747	0
5462	4263	5
1645	1657	9
21186	6355	4
128	7174	12
4904	948	6
33280	1938	8
139	9106	12
101	3744	7
18333	7194	1
118	453	2
1147	1263	12
8	1271	14
2855	6444	4
1572	8573	25
1006	3998	2
143	8679	7
18058	6417	4
110	2519	9
2	6740	13
29786	675	6
1095	4916	10
650	8687	18
329	9248	4
712	1404	18
650	4104	9
101	491	10
224	5134	24
14	4712	14
113	8553	14
253	8580	7
276	249	10
456	4685	21
2488	9806	13
4893	4881	10
12	265	26
459	3513	1
4611	4381	0
499	6355	17
2152	3705	27
8728	84	11
1022	2778	2
3779	7816	22
3978	2570	4
591	8120	13
2799	8591	8
14	8520	21
654	3818	3
12	4804	4
12	7723	3
425	6442	21
285	2644	21
13	8993	6
12373	8304	12
117	3117	9
629	7639	7
2432	5644	8
23810	2228	17
13327	2183	9
18795	4502	0
2158	807	15
24577	1857	6
14	6713	27
15302	1568	0
148	1040	5
272	5271	0
766	8699	17
2546	3306	14
405	5541	4
12	5913	28
2232	3323	2
165	4264	6
109	1359	13
2152	3627	23
253	2494	1
2553	9140	3
335	3366	0
101	218	12
137	7843	9
101	6775	1
101	3067	9
300	4685	15
2008	147	10
14	5490	22
109	5991	15
12	9407	17
12	1236	2
11811	8121	16
12	5464	10
115	8188	1
12	9562	13
5120	5057	16
126	2446	2
250	4648	2
613	2060	10
210	2191	9
817	4851	5
1329	6160	14
1151	4678	6
613	3623	20
102	660	9
1502	1701	7
179	878	31
28962	7863	4
12899	2441	11
128	8540	28
589	2756	13
650	2387	2
11793	4587	16
12	9207	5
21315	1953	23
1045	1894	2
12	9692	27
24234	9133	0
2504	8990	4
4122	7971	10
286	6851	7
14168	702	0
123	6318	0
3276	1324	1
7329	2959	11
5969	5038	0
102	2129	4
189	7852	5
18270	3900	0
10196	8734	9
125	5134	9
103	5874	7
311	3451	4
14	7317	7
108	3369	6
6321	1952	4
113	7218	10
22412	2064	9
3840	4194	0
1303	8457	9
14	8761	17
105	5820	29
408	5070	7
20981	8155	2
14	4377	10
119	8680	15
114	435	21
14	8475	13
1805	3107	14
187	9651	5
217	793	7
644	8172	13
12	7159	15
373	4778	1
1663	5157	16
2971	9039	1
1124	9482	13
1002	348	17
1032	1307	9
12	6582	25
1892	7038	16
2893	3786	0
110	7425	27
565	9308	11
179	6122	1
2230	1941	9
189	1827	20
170	1968	7
908	8729	28
191	520	22
171	1136	11
10336	1756	8
703	3522	11
116	4729	4
2872	3045	22
14	127	14
106	5068	3
734	1653	11
2405	2274	17
124	6311	8
228	8453	5
12	6130	4
667	5288	6
324	9533	5
126	4942	1
12960	9908	16
18010	1407	19
117	253	12
102	62	7
244	8462	2
107	5381	13
167	5180	16
3099	8205	6
163	3085	1
228	6369	7
837	1361	16
107	1161	5
105	4221	15
3452	2130	13
135	418	4
1879	8060	22
106	4363	3
180	5539	11
319	4836	6
763	2044	14
124	9513	2
107	3084	10
9558	9470	0
12	4447	12
127	1079	5
459	7178	11
19088	4676	0
111	6071	25
12	4282	16
784	4107	3
101	2098	13
6737	6194	12
170	1399	7
116	1368	4
1413	6613	0
114	58	19
2148	3237	2
7337	7384	4
186	2772	9
1317	5716	36
12	4858	18
1865	1198	2
8224	7461	10
14	1170	4
5996	7239	3
14	4917	18
2563	7240	13
24249	965	8
984	8415	2
280	6158	8
110	6371	1
1550	6341	12
27827	6933	20
577	5432	5
205	3874	2
2385	9701	13
247	6562	2
14	3033	9
22119	2890	9
1059	1694	4
261	8074	4
502	5259	5
105	1434	27
14596	4922	6
349	8156	6
101	9840	13
103	3990	14
9279	7604	0
101	8638	15
225	7565	32
102	6676	8
32458	9928	6
106	1130	1
14	4119	14
7864	9875	1
116	6332	9
199	7921	2
3788	3174	7
1329	9588	8
12	6687	6
519	7177	15
174	3138	6
156	5231	5
412	5446	21
159	1455	4
31397	4192	2
5823	3571	0
323	9712	0
101	6623	10
4	6051	22
19976	6544	6
12	2103	4
770	9409	8
5088	1359	8
6981	7323	19
6168	8868	7
13082	4615	14
757	3841	3
14	4949	9
9	1412	19
3291	6617	1
118	1621	13
105	5397	2
14	8592	14
200	6195	2
10905	5372	9
2881	6129	8
1289	1180	27
4325	9609	4
12	8287	14
4636	1383	13
2345	3731	16
188	6677	10
16203	7210	14
405	8966	10
606	7091	6
136	3115	0
465	2846	11
101	4153	15
139	5697	18
101	6135	13
1062	4132	2
14	6386	26
208	3814	12
722	9913	9
1438	4888	4
103	1687	18
101	3839	30
101	1502	27
9543	9385	0
28260	995	6
113	1335	12
926	53	23
22779	8149	6
102	9433	17
102	8983	19
1060	8732	0
104	5937	6
405	5422	7
179	8941	5
165	8225	2
13093	8699	11
139	5696	6
1334	3393	15
102	7611	5
102	1814	8
508	7069	5
152	1926	0
1570	263	9
18042	6202	2
28868	8210	25
57	8774	9
104	2865	3
1155	5003	0
1024	2415	11
103	7026	11
1009	1760	1
153	6152	19
9	3301	20
14	6708	14
1886	513	17
12	8081	6
2	6348	20
421	1360	6
706	8145	14
12	754	9
102	6137	10
624	1094	6
4665	8770	18
14	9368	24
26483	1971	29
101	7249	10
2002	1532	8
106	7087	1
2720	4232	11
24761	2523	2
11658	5805	3
171	2422	17
257	8433	1
12	1494	7
2998	3220	11
31259	9972	11
516	3148	28
1107	3449	0
5271	3690	21
12	1650	13
235	7167	36
2981	2002	16
4439	3253	3
22734	1751	5
25736	2686	4
523	2352	10
5537	6067	12
9	8558	16
3606	7127	14
9675	2949	2
622	3160	5
5658	1948	32
114	2390	1
128	3966	7
140	9268	38
10204	993	15
8068	9317	2
12	2138	10
15563	3854	15
102	4187	18
2479	3688	15
215	3742	4
403	5025	15
14183	5591	11
6840	7737	8
2838	9116	4
106	1249	2
8600	684	9
1347	7296	6
1516	3488	16
874	2802	10
1154	4493	4
118	4953	1
638	4016	25
10947	1915	26
314	1417	26
214	8667	8
884	547	10
12	9439	10
1194	9029	3
26222	25	17
276	4545	3
5987	5400	0
194	75	6
14	273	17
111	3351	1
1248	770	1
2979	5520	19
14	8230	37
574	4483	6
104	1971	10
30986	4221	24
12	4720	5
129	6260	15
2463	7599	2
12301	7305	5
27374	6689	7
253	8275	12
2868	980	0
929	9622	2
20520	8151	8
14	9622	28
1468	7956	4
114	752	6
648	5150	12
5628	1988	12
131	1530	3
259	8539	19
3338	6960	10
2438	5152	1
8	750	7
309	2461	0
26694	1713	10
194	2569	9
1201	5208	5
12	5683	11
31859	6614	19
126	1546	4
692	1887	10
678	2931	6
12	8703	14
106	3950	3
14	4146	9
4011	5764	7
252	4124	11
780	6961	15
108	7405	7
14	1941	31
30139	3844	7
9	4420	5
126	1454	14
193	4329	4
19369	4824	0
1899	7246	4
231	9569	2
106	5735	4
1350	9574	10
372	7919	31
226	8188	0
13165	8694	11
7129	5287	5
370	6156	13
915	7207	6
145	2182	33
153	772	10
147	6943	7
7556	10	4
608	1529	19
1391	1793	19
27883	1467	21
3858	603	4
103	9137	11
106	9990	9
25077	9747	0
450	6066	5
501	3687	9
13974	8243	23
140	741	2
4589	3761	0
18958	7226	7
101	1309	17
105	5116	2
14	8375	12
2921	3548	20
114	2001	22
10394	101	5
109	8106	9
126	7150	9
32970	5617	11
110	5581	9
102	6418	7
417	7908	7
14	2137	16
582	4629	11
28844	2216	11
137	5578	5
624	3783	3
107	9506	13
8504	7366	17
241	8786	5
445	8931	8
4687	6632	0
102	2557	5
14	7083	35
2610	8601	24
431	1613	1
28928	4421	17
436	7283	28
12357	1627	13
23420	3061	7
17228	2896	0
144	2194	4
22174	2581	22
12	3899	24
4953	2751	14
247	7530	15
427	9505	1
3671	4016	2
2347	1281	11
103	3671	1
12	830	19
2	2188	6
2143	952	7
31196	5926	7
12	2554	10
12	3636	8
115	1397	31
31673	4378	12
103	7985	5
30265	7684	3
221	3732	3
2708	3807	4
8703	4942	0
11545	5084	9
23425	7630	17
20048	2900	5
103	6068	10
31655	6782	20
13601	2224	5
991	7974	4
20855	6785	1
103	2064	5
458	5028	17
14	9209	10
113	5942	8
312	7865	1
26249	274	8
12	3927	2
18067	6736	1
22258	506	17
27934	2647	9
10614	3427	2
1692	5622	10
22905	1628	12
14	9846	30
12	6075	25
565	4466	9
4956	7064	3
2	3461	4
12502	1632	3
102	2449	31
678	4182	25
134	4211	3
6281	1422	4
7136	855	7
103	2065	17
301	9954	23
19622	585	8
189	3397	8
104	8852	7
246	9167	17
25802	3656	8
17543	3337	0
168	4274	27
134	7901	18
105	7709	1
1188	8478	1
108	9799	3
111	7256	3
10672	7719	6
2832	9648	8
368	2617	21
197	2832	5
18504	5862	26
260	7746	3
12	831	7
2406	32	4
12	1265	5
2307	7844	5
246	3624	15
149	4124	2
1974	110	18
943	563	18
1791	1250	0
132	1208	19
103	3772	25
8	1954	25
3470	9656	7
191	5920	9
244	9516	3
230	8737	10
215	8223	14
25990	8540	21
2	8291	14
16427	5491	8
31252	4423	8
300	9728	7
14	3515	10
112	7931	5
1632	5355	12
14932	8982	11
413	3329	3
125	3842	16
3366	7579	13
21353	6593	0
122	1701	28
1511	8959	1
21853	5386	13
331	1922	10
6870	3721	31
554	5540	4
29830	9799	4
25680	6928	11
5009	6585	17
160	9354	6
187	7187	15
108	8781	16
26046	4591	8
14	2359	15
19938	9298	14
123	6414	0
1402	4532	5
29542	5148	9
264	3694	3
11714	7857	4
912	8840	2
117	2128	17
143	5818	4
357	1632	4
3384	3115	7
29235	3422	11
3881	9444	10
21	4894	9
405	2406	11
103	6101	5
1478	5815	35
415	3883	0
1674	908	0
228	5158	18
1222	2476	4
429	5698	21
737	2793	2
14	8955	15
7118	3803	3
1727	766	7
174	3012	13
2166	5412	22
749	1587	12
12	250	2
711	5246	9
4881	4699	30
14	2580	7
732	766	9
420	1176	1
25612	4536	4
10695	8848	7
11882	4117	24
2	5028	12
18409	4095	0
33253	3426	22
736	4207	7
4607	5159	9
10961	8791	12
178	7332	4
236	1688	0
807	4992	8
160	936	21
108	8130	14
176	1344	0
1805	3623	4
108	6633	16
105	8849	14
183	9270	10
17052	7553	4
446	5156	0
111	346	3
6	5592	15
278	4296	0
31318	3458	3
2	239	4
405	4940	4
297	9491	15
132	3966	15
112	7059	8
2512	9579	7
893	855	2
10907	2569	2
169	3121	1
102	1887	21
109	2851	2
599	8315	0
145	4184	2
114	7864	10
14	765	18
125	3149	2
21540	334	7
104	7959	24
1213	9299	0
12	1276	16
117	4305	4
8691	6382	34
2	5603	8
109	3554	16
105	5559	7
116	4057	1
8	5036	16
24819	9558	0
5829	3716	15
25668	1985	3
14	480	35
4315	5083	6
102	3797	10
2482	8308	24
2073	4202	11
749	2901	13
296	3890	15
145	5336	6
1861	6020	13
104	2515	4
3742	5325	12
508	240	19
109	4103	9
125	7020	2
14	9205	11
6265	2629	13
101	9780	5
961	9467	4
1195	5229	5
362	1426	14
16007	7934	12
106	4716	3
106	5538	1
1343	8919	6
17238	2917	0
2731	7311	7
33336	837	30
26820	6233	7
11481	8237	6
128	8913	16
106	416	9
101	8699	19
15155	8236	24
327	7543	0
105	214	5
242	4765	7
8562	4858	19
6760	9070	8
2049	1293	14
1520	8521	2
17710	3526	0
476	1470	0
126	65	1
5568	339	0
3173	3171	19
6194	4753	13
2666	7736	12
22608	2573	10
1307	2185	2
2677	6502	6
783	6184	20
20744	721	2
256	6457	12
1925	9566	1
5603	1524	17
218	7644	12
4132	9520	3
12	8893	9
6828	2763	17
5818	8687	11
837	6262	23
8188	1331	6
6118	8601	25
185	5747	0
14	6672	29
11053	175	12
4912	186	7
6821	3229	4
3142	6238	14
623	7672	2
11001	5997	23
142	1285	1
12	8473	3
102	6515	8
5665	9984	4
221	8361	19
1451	9665	18
5771	4427	8
2787	7921	3
12	5039	21
207	8893	11
108	8026	7
153	4188	8
6896	9707	7
461	4893	10
102	7752	13
6837	1349	18
12	5664	1
120	6195	8
107	7473	13
106	5584	4
101	5600	13
525	5828	8
28896	510	8
14	429	11
715	2155	35
2849	9634	10
1752	6414	5
151	1394	4
236	1891	3
14784	422	34
109	1713	16
2945	6423	16
129	6445	9
15590	1805	0
3888	8101	8
1489	8421	0
9692	633	4
105	5573	2
107	7250	7
12	4237	9
102	9158	7
3173	1618	13
916	1878	1
158	6972	4
20236	3082	13
2199	6572	14
101	4365	7
14	4839	23
27490	8121	14
923	1555	3
9753	1338	8
733	6695	5
2949	9405	1
7689	5016	12
173	1834	0
3532	753	9
10841	854	10
14	4419	29
881	9375	0
31782	2113	1
8	5137	3
9385	8790	0
7287	1337	3
208	7199	26
1617	3791	7
7822	9463	4
535	4733	13
29001	2088	5
101	3153	37
161	1328	10
618	3464	6
12	8001	6
203	7617	8
10447	3075	6
142	9790	11
3042	5819	7
20157	8421	6
464	5817	22
101	6048	15
106	7039	1
1422	595	25
120	2139	8
494	6442	4
6550	678	1
126	4186	16
9925	9438	13
11081	3876	15
12	2727	6
136	2994	0
11423	4306	12
15467	754	10
3396	2312	7
3975	6092	14
205	8186	25
600	2890	27
27953	4322	10
180	1851	18
101	9222	2
120	8734	14
2395	8776	4
11601	6252	26
4337	9927	32
101	9452	14
3425	3864	10
114	2881	1
154	7805	7
2	2426	16
412	155	13
102	6083	6
14	5445	15
302	2683	14
14	4974	17
902	5696	17
14	4172	13
9152	7338	20
1227	177	1
980	8964	5
4332	8004	11
10762	3835	11
1307	4666	16
1624	2275	2
104	8391	15
111	6753	3
4555	9201	17
29886	1545	5
2040	7268	5
291	2733	3
474	892	32
1921	6065	4
5064	5811	8
7260	204	19
156	7255	4
2057	2858	4
1569	5408	24
444	221	8
561	2350	1
9999	9036	22
10329	2943	6
33057	1443	25
12	4647	7
14	6019	27
1156	5944	0
575	7101	3
32389	2373	19
123	6099	0
399	2752	16
103	1708	10
102	4910	12
12	14	17
1377	5815	22
2023	9924	17
786	3679	9
16149	3828	6
4352	607	15
994	1716	24
113	807	10
1408	2431	0
2169	7322	10
816	8867	9
2602	7030	21
5703	2365	0
5934	4835	0
20258	1631	11
102	8783	1
287	1681	9
22652	2500	19
270	6120	4
15107	9935	11
2759	9485	17
830	2760	27
101	6144	26
1815	825	15
985	1961	1
15713	2217	0
10468	9174	1
24963	9316	26
538	635	4
26912	9861	17
108	1272	26
101	265	29
11664	5599	18
1367	7329	22
118	1192	1
20813	6079	19
401	7599	10
24029	9033	0
455	6824	6
14843	251	14
216	9225	4
14675	4175	26
130	303	3
131	2914	31
1203	7885	13
2	9010	3
193	8465	20
640	6673	20
122	5499	8
101	8736	9
469	4846	2
22377	7377	0
689	9094	5
1528	686	28
5007	8547	9
932	4942	9
775	2497	25
12	7437	5
186	4071	7
7312	1652	11
12879	1696	13
2334	3536	21
145	320	2
107	8186	12
324	4584	4
29574	3640	10
1089	3339	4
8677	4875	0
114	5607	11
172	1282	5
14	1192	8
180	3792	2
14	2119	15
14	7685	5
10745	2844	4
148	7338	8
123	6270	0
821	1319	10
4614	3814	9
110	1466	2
319	1181	20
102	580	9
102	1418	11
487	4220	12
127	5035	11
12	5967	10
822	5684	6
2653	1000	11
132	2944	15
6637	2049	13
2267	1480	18
14	5760	10
550	9891	8
118	3149	21
101	4929	4
14	6767	13
519	6200	4
4868	7509	5
2055	7780	19
105	1541	9
3543	545	3
491	4169	5
14	1193	28
856	8202	11
14	4843	22
