324	583	3	9.38
1600	107	9	16.86
177	115	24	11.84
370	190	5	10.34
4865	109	3	8.75
199	125	14	7.64
5271	101	4	7.75
1792	123	4	10.02
411	409	3	8.64
4464	3917	4	70.59
108	1288	11	19.84
507	103	28	32.52
119	557	16	35.88
113	197	24	11.9
368	9	12	7.14
4604	108	3	7.16
218	119	17	8.97
149	108	44	8.43
222	14	123	6.72
728	1087	3	17.54
123	2909	3	8.63
1818	103	6	7.61
160	2665	3	13.25
662	128	9	19.61
190	153	9	7.69
626	9	11	12.75
2034	114	5	11.73
17	1499	3	12.82
141	1441	3	7.01
164	233	8	11.91
2	301	51	200.59
199	429	4	8.13
865	130	6	11.76
1163	188	3	8.89
562	5575	3	33.2
1044	193	3	8.37
103	5497	3	8.74
8	909	9	12.95
2226	108	5	6.67
1274	150	3	7.33
3164	4	4	36.17
12	2213	9	6.64
129	713	6	9.6
222	422	5	12.03
228	331	4	6.83
457	287	3	7.68
689	610	3	13.63
1866	2153	3	28.97
102	1429	13	13.85
1936	284	3	16.86
404	2003	4	28.37
2493	1023	3	25.71
401	995	13	105.6
111	1674	10	34.05
134	109	54	9.89
648	12	27	10.8
169	149	9	6.95
1404	175	3	11.56
2892	12	7	9.07
1210	131	4	8.78
5714	295	3	29.48
647	454	3	12
133	1092	4	7.75
471	314	3	7.76
117	278	13	8.07
314	376	3	6.77
511	12	30	7.5
547	158	4	6.64
364	107	39	74.75
12	874	20	6.72
3722	110	5	23.36
288	514	3	7.62
379	5447	3	31.06
260	493	3	7.35
673	152	5	11.39
102	109	498	30.97
1542	1134	3	23.44
1578	495	3	18.66
111	967	7	7.1
266	620	3	8.35
478	12	34	7.9
999	109	9	12.43
3562	107	4	7.88
1394	122	4	7.63
2279	176	3	12.55
964	113	10	19.19
466	122	8	9.04
789	1109	20	252.62
211	435	5	13.17
158	421	5	8.6
176	463	4	7.26
129	5241	3	15.11
267	6594	3	28.5
130	1328	5	12.35
166	377	7	15.78
108	342	24	17.49
143	688	6	13.41
2244	130	3	7.88
1467	101	13	12.62
166	548	5	11.26
269	2249	3	18.43
751	305	3	11.82
12	3537	6	7.77
464	326	4	13.41
379	717	3	11.11
122	2828	3	8.25
126	191	19	16.68
1488	103	8	10.16
1093	116	6	9.34
1872	101	9	8.92
290	119	11	7.26
284	1592	3	15.74
1130	114	6	8.35
716	268	3	8.87
451	1265	3	16.53
8	4038	3	7.25
217	726	3	6.95
607	674	3	13.59
7328	108	3	11.34
211	877	3	7.99
3240	103	4	7.18
790	130	21	101.83
16	9	42	33.26
110	123	176	246.61
238	1232	3	11.35
1021	148	3	7.52
347	483	3	8.47
966	101	15	6.98
311	564	4	14.01
109	4695	3	8.75
110	174	28	9.41
16	161	10	10.3
3540	119	3	8.58
325	1121	3	12.83
107	1776	7	11.38
1237	101	13	7.22
146	1227	4	12.7
326	535	4	14.12
650	120	6	6.75
201	12	91	15.24
363	964	3	13.06
109	475	12	7.15
1646	109	6	8.84
2179	133	3	8.81
1313	841	5	39.19
1045	412	3	14.68
351	284	4	10.38
825	3912	3	28.88
1522	241	4	19.13
201	304	5	8.64
3244	425	5	53.93
351	232	4	7.29
1389	192	3	10.14
107	5473	3	11.13
2664	104	5	8.01
9	2321	4	9.74
559	825	3	14.48
108	777	12	10.89
2166	127	3	7.34
1011	3896	5	63.51
425	3244	5	53.93
434	244	4	9.73
150	1423	4	13.07
889	314	3	11.3
206	379	4	7.23
174	618	5	13.74
145	2542	3	11.25
123	2144	4	11.86
253	1693	3	15.82
109	1244	7	8.26
618	295	11	66.06
104	6363	3	10.47
491	176	4	7.26
270	122	10	7.01
480	221	7	24.87
120	472	7	7.19
101	2566	5	9.69
4061	122	3	11.81
102	5401	4	8.19
243	926	3	9.81
114	117	81	20.19
184	102	83	18.32
259	124	14	14.05
2281	102	8	10.99
1110	6132	3	37.44
251	1595	4	20.36
110	1567	5	6.94
8	4724	3	9.26
1397	108	7	6.7
192	1551	3	10.91
138	1537	3	6.91
123	927	8	17.25
12	539	37	22.14
5498	103	3	8.74
274	375	6	19.83
451	422	3	9.17
238	396	4	8.64
789	1064	20	244.58
1228	2020	4	36.63
12	436	40	13.47
924	103	13	9.64
233	186	7	10.27
548	494	3	11.34
261	206	6	9.91
1023	2493	3	25.71
2814	1617	3	29.55
3399	1376	3	30.52
256	1277	3	13.24
188	348	5	8.59
107	1008	13	21.57
152	222	27	83.55
1041	1881	3	23.4
414	568	3	11.13
1547	108	7	8.35
238	219	7	12.5
8	5133	3	13.54
659	366	3	12.07
104	4840	4	13.96
3920	2918	5	77.63
7015	108	3	11.34
169	975	3	7.24
9	1914	6	13.91
2465	125	3	7.59
245	85	3	9.3
188	101	75	9.51
3197	148	3	13.35
325	106	58	145.78
215	139	11	10.13
245	706	3	9.09
130	2594	3	9.36
396	635	6	33.1
116	2023	4	8.95
104	439	22	19.81
222	754	3	7.43
1357	111	6	8.56
941	166	3	6.77
113	789	7	6.85
683	142	5	9.63
774	149	5	13.3
533	181	7	21.61
129	579	8	14.64
12	3096	7	9.07
885	117	6	6.91
104	542	22	24.32
728	577	3	13.71
1509	104	10	17.74
135	180	13	9.03
542	275	3	7.61
131	2062	3	8.74
431	239	5	13.39
818	445	3	12.81
615	255	3	7.41
564	763	4	20.81
143	1127	4	9.88
698	104	11	8.04
458	196	12	50.07
5951	111	3	14.23
643	1863	3	20.58
1254	12	18	16.99
142	147	15	9.77
379	583	4	16.28
1218	122	4	6.75
674	738	3	14.47
213	823	3	8.25
3536	126	3	10.67
1852	266	5	31.32
989	291	3	11.47
328	2113	3	17.86
217	2246	3	14.27
947	1347	3	21.36
408	120	10	14.44
1598	113	5	8.4
2284	110	5	11.81
3758	2	3	10.69
895	228	3	8.62
206	334	67	627.14
398	406	3	8.54
575	341	3	9.19
1480	3835	3	33.4
234	253	5	9.77
127	2174	3	7.34
179	243	6	6.89
110	375	14	9.95
231	616	3	6.72
516	612	3	11.8
231	667	4	11.53
2295	103	9	26.23
6741	106	3	10.71
1323	219	3	10.6
122	853	11	32.48
3006	112	4	10.83
987	157	3	6.66
105	3199	5	10.08
141	4266	3	15.13
191	794	3	6.74
220	179	10	18.24
111	206	31	24.73
134	1835	4	13.86
137	753	7	17.89
115	415	13	15.21
107	3212	4	7.88
166	697	8	28.96
336	1068	5	27.07
102	2180	8	8.15
1079	1629	3	22.64
114	1354	4	6.73
565	710	3	13.18
7108	108	3	11.34
645	165	4	7.94
372	105	19	7.7
262	134	11	14.39
1409	2353	7	88.94
1953	201	3	13.35
153	101	98	6.71
4639	427	3	27.36
307	462	3	8.05
656	8	10	10.27
460	2461	3	21.08
1852	105	8	14.56
532	108	16	11.44
1124	5133	3	38.1
379	492	3	9.35
1062	511	3	17.1
121	599	7	8.72
1449	109	7	10.62
7	581	3	7.84
256	166	7	12.3
614	592	5	26.5
391	5491	3	31.06
2565	120	3	8.15
1919	158	5	24.83
518	1141	3	15.86
2162	117	4	9.12
412	637	6	32.78
5718	363	3	31.16
8	3734	3	7.25
269	12	60	15.05
1323	12	15	7.67
244	1219	3	11.23
825	1131	3	18.47
128	198	13	7.81
12	1550	12	7.03
2546	126	3	8.59
103	164	80	45.1
128	282	22	52.14
1124	264	5	25.72
269	246	5	9.61
419	318	3	7.43
2404	1425	3	28.65
128	332	16	32.71
5498	1335	3	38.83
2313	225	3	15.15
2421	113	5	13.45
472	149	8	22.56
3096	12	7	9.07
118	127	47	10.98
255	138	11	12.62
12	282	54	6.89
12	332	56	25.17
274	339	4	9.36
238	12	74	11.8
871	166	3	6.77
647	738	3	14.3
1028	523	3	15.83
254	941	3	10.22
426	747	11	82.89
414	507	3	10.57
1763	839	3	21.61
1247	3687	3	32.93
486	8	17	21.29
864	128	6	11.26
259	594	3	8.33
105	794	13	12.14
140	2477	3	10.45
2	975	5	6.67
961	1204	3	20.17
127	3431	3	10.9
120	101	247	38.23
508	555	4	17.12
1946	161	4	17.97
1601	2718	3	29.55
336	1624	5	32.3
271	687	3	8.97
173	603	4	8.02
108	1701	7	10.48
107	4674	3	6.97
264	910	3	10.17
599	543	3	12.18
222	769	3	8
719	144	4	7.31
705	785	4	24.19
106	2709	5	8.38
4028	112	4	15.04
927	706	3	17.12
996	247	3	10.46
364	2178	3	18.71
1532	153	3	8.71
199	950	3	8.33
224	1540	3	11.88
107	4419	3	6.97
2209	101	8	7.4
2729	108	6	14.34
854	249	3	9.09
1569	455	3	17.41
1500	4838	4	53.84
4277	114	3	9.15
242	103	53	35.97
5555	103	3	8.74
133	2796	3	10.31
491	274	3	7.55
410	407	4	14.06
2175	291	3	17.87
823	3157	3	26.29
5931	4639	3	50.17
233	276	6	13.25
568	670	3	14.05
227	351	4	8.2
345	615	3	10.26
911	1811	12	152.12
808	154	4	8.82
124	102	244	41.78
2195	127	3	7.34
133	354	7	7.6
687	221	3	7.44
113	2158	4	11.05
1809	698	3	22.38
311	1271	3	14.25
155	2579	3	14
109	4160	3	6.76
244	133	9	6.77
501	160	8	22.18
1397	154	4	13.04
9	935	7	6.73
750	592	5	28.58
188	1163	3	8.89
487	131	7	11.24
1272	175	3	9.99
230	110	20	7.11
691	786	3	14.66
121	138	37	23.76
626	3278	6	68.95
543	316	4	14.01
138	12	194	10.86
716	120	6	7.57
148	736	6	15.81
3813	109	3	6.76
123	1847	4	9.27
138	172	13	7.9
706	820	4	25.41
536	2	10	14.58
1350	593	5	37.67
2996	102	6	7.43
113	3432	3	8.68
556	143	5	7.63
339	363	6	23.24
103	414	23	13.11
192	288	5	7.29
221	686	7	28.53
2980	986	3	28.55
398	240	5	13.21
701	431	4	17.74
200	1068	3	9.4
230	2968	3	17.56
889	299	3	10.91
568	3359	3	25.06
469	125	9	12.53
2462	105	5	6.83
961	118	6	7.45
153	559	5	10.06
4707	2326	3	38.71
4255	116	3	9.73
130	1857	4	11.42
1032	201	3	9
322	112	35	81.54
675	114	15	34.31
185	121	20	13.81
112	4679	3	10.58
128	2821	3	9.09
1852	420	3	18.09
6470	764	3	34.76
122	2266	4	11.59
733	130	6	10.62
914	587	3	16.58
3526	114	3	7.72
1954	101	9	11.89
1434	108	10	18.61
112	322	35	81.54
526	1031	3	15.54
110	849	14	29.54
142	2347	3	10.74
123	1160	5	9.21
155	3680	3	15.2
4956	112	3	10.58
133	1769	4	11.98
103	924	13	9.64
5707	105	3	10.62
2820	242	3	16.88
125	2234	5	18.83
102	153	107	20.1
5380	101	4	7.75
102	210	74	23.92
346	112	41	123.76
1157	2356	9	116.7
977	132	5	10.5
180	160	11	12.3
464	107	28	48.71
235	154	9	11.88
822	1090	3	19.01
171	4186	4	27.44
644	253	5	18.18
108	120	136	57.99
4424	110	3	9.72
1046	160	4	11.75
559	166	4	7.73
926	1890	4	34.09
108	6296	3	11.34
1713	158	5	23.72
150	1889	3	9.79
161	16	10	10.3
408	897	3	13.72
1046	2	12	41.26
166	392	18	77.16
1915	658	3	22.02
102	3021	6	7.43
252	677	3	7.87
440	390	3	9.23
2424	385	3	19.67
507	399	3	10.01
2091	295	3	18.11
551	414	6	31.71
103	5583	3	8.74
109	1714	8	18.6
218	597	4	10.62
3186	115	3	6.99
183	504	4	7.78
126	1568	4	9.12
258	479	17	101
341	356	3	7.26
662	288	3	8.87
101	2978	6	6.84
107	4721	3	6.97
169	3112	3	14.94
1402	110	6	8.9
498	152	6	11.79
887	125	6	10.35
123	571	8	10.79
583	128	6	8.03
1763	587	4	28.6
117	114	81	20.19
1882	1553	3	26.18
1074	169	4	12.26
110	2128	5	10.52
187	245	8	14.11
830	103	14	9.41
4539	598	4	44.8
271	2660	3	18.07
2821	128	3	9.09
1210	116	5	7.02
127	1559	4	8.84
1956	119	5	13.16
111	1763	7	16.46
496	121	9	13.23
648	263	3	8.61
1053	303	3	12.44
1090	734	4	26.55
314	141	17	48.73
204	108	43	24.95
436	389	3	8.56
755	1411	3	19.39
471	350	3	8.24
3916	1059	3	30.42
104	4224	4	9.34
8	2601	4	7.84
133	612	5	6.87
177	281	8	16.33
180	3997	3	18.09
123	267	18	25.17
139	1035	4	8.25
754	222	3	7.43
215	734	3	7.08
335	135	8	9.83
1442	148	3	7.87
118	844	6	6.68
359	121	14	22.74
743	616	3	13.97
1057	2961	3	28.9
165	1372	3	9.48
102	1274	13	9.8
2036	3579	3	34.14
507	147	7	15.92
1885	109	5	7.08
354	779	3	11.28
1044	473	3	15.54
3615	12	6	7.77
183	168	8	6.98
142	1876	3	8.86
3471	133	3	12.45
448	5498	3	31.73
1419	140	3	7.22
155	547	8	22.66
149	154	10	6.79
2164	2	8	36.11
1280	129	6	17.13
514	709	3	13.55
108	1242	8	8.79
834	12	23	9.14
150	865	5	12.92
421	195	4	7.28
277	509	7	30.1
456	102	29	19.03
5235	162	3	19.27
932	109	8	7.48
117	4051	3	9.86
225	176	8	10.23
1168	194	3	8.97
582	107	17	18.03
1334	126	4	7.59
1538	198	3	11.12
109	775	10	10.05
295	2	12	10.25
110	2319	4	7.34
3254	2	3	9.22
373	466	3	8.98
8	2088	5	9.81
1175	113	7	11.49
4243	200	3	21.99
236	221	7	15.85
1262	280	3	15.33
134	4040	3	14.27
613	57	3	11.53
12	2059	10	7.74
607	465	3	11.59
176	238	8	11.9
488	287	4	13.26
221	371	32	219.47
1412	128	4	8.68
1005	125	5	8.03
2433	137	3	9.7
305	938	3	12.53
550	529	3	11.61
5339	9	3	9.72
544	167	4	8.22
1456	174	4	15.56
112	510	34	119.25
640	157	5	11.99
612	1601	5	38.22
731	1339	3	21.31
101	1246	12	7.43
356	213	4	7.56
1673	103	7	6.75
717	137	5	8.09
392	179	8	22.03
967	171	3	6.71
3269	562	6	66.88
9	7	19	10.54
499	112	19	36.95
104	763	12	8.42
1867	12	10	7.74
284	120	10	8.73
208	113	20	7.23
5424	102	4	8.19
374	102	40	23.43
1568	110	5	6.94
513	110	13	13.19
149	383	5	7.36
218	468	5	13.01
110	3213	4	11.46
119	6394	3	16.51
277	202	5	8.06
1581	107	7	10.07
4284	122	3	13.95
130	532	6	6.83
293	747	3	10.56
940	178	3	7.28
1188	104	8	7.87
773	138	5	9.17
1331	129	4	8.08
114	718	8	8.86
727	454	4	19.1
102	3842	5	10.23
133	994	7	20.2
400	310	3	7.52
12	1015	21	16.6
324	233	9	30.1
583	324	3	9.38
400	236	4	10.51
1193	337	3	13.48
703	478	3	12.7
2076	3424	3	35.77
145	130	21	11.89
123	598	9	14.41
12	972	20	8.31
896	621	3	15.01
353	335	3	6.84
1603	103	8	7.37
2441	151	3	12.68
102	1547	11	8.69
1376	123	8	24.89
101	108	640	13.97
387	600	3	11.46
134	132	22	8.87
2068	203	6	38.75
415	539	3	10.04
876	977	3	19.41
151	1188	5	18.38
987	949	3	18.86
1938	141	3	9.91
1035	108	16	34.58
1192	159	6	23.59
158	387	9	25.09
1351	1705	3	26.1
891	3988	3	30.42
104	3202	4	7.09
157	803	3	6.66
102	197	79	23.82
346	9	14	8.11
1409	123	4	7.46
102	132	225	107.37
332	474	3	7.92
170	150	13	14.06
717	517	3	12.73
597	235	3	6.9
9	346	14	8.11
127	238	14	13.46
240	245	16	61.29
102	281	42	8.58
2874	349	3	20.94
540	291	3	7.95
3920	1671	4	49.54
149	1292	3	8.14
1009	168	3	7.34
162	958	5	15.76
358	5384	3	25.96
1599	110	5	6.94
9	2863	4	9.74
2468	107	8	29.7
1253	126	5	11.12
237	1027	4	15.38
174	1269	3	9.47
301	677	3	9.48
3719	107	4	10.18
155	1181	3	8.12
213	120	17	15.38
295	113	13	6.68
745	107	14	14.25
110	4420	4	18.69
470	145	6	10.3
363	110	15	12.99
117	4074	3	11.96
435	124	8	9.66
153	682	4	7.81
252	1056	3	10.97
131	241	12	13.02
234	6	3	8.41
990	498	3	15
108	556	14	8.64
350	107	26	22.4
111	2471	5	12.15
1703	102	10	9.1
122	105	108	11.23
1724	161	5	23.16
231	203	7	12.56
517	1376	3	17.04
133	2071	4	13.47
278	165	6	7.77
1010	4466	4	49.73
332	119	11	7.68
1328	108	10	15.71
1328	312	3	13.55
310	440	3	8.18
278	312	4	8.44
1328	238	4	17.6
9	245	23	15.13
133	6795	3	20.57
5972	326	3	29.99
12	659	24	8.36
754	103	14	7.13
6822	108	3	11.34
151	105	52	7.05
4945	103	4	11.65
2597	101	6	6.84
364	535	3	9.68
2886	310	3	20.39
102	1293	13	9.8
1514	224	4	19
114	2254	5	12.87
415	287	3	7.16
452	427	4	15.27
6159	106	3	10.71
502	128	8	12.34
160	204	8	7.54
1962	130	3	7.28
972	144	4	8.64
1047	210	7	35.6
2243	132	3	9.73
2215	108	5	6.67
998	160	5	15.62
2164	113	4	7.66
677	111	11	13.94
1861	133	3	8.81
1070	126	5	9.16
213	1495	3	12.71
1357	830	4	29.14
3017	129	3	10.29
264	586	3	7.7
117	2715	3	7.3
135	723	5	9.2
3548	107	4	7.88
265	791	3	11.01
341	115	15	16.23
421	264	4	10.49
349	282	4	9.73
105	307	20	7.06
111	3231	3	7.89
995	444	3	14.46
401	211	6	15.88
636	120	6	6.75
215	12	86	12.53
5747	495	3	32.63
584	2	7	7.16
203	974	3	9.46
2159	626	3	22.02
108	3554	4	8.13
107	696	12	8.42
202	102	64	7.14
12	152	154	28.16
1733	143	3	8.76
12	327	51	11.34
370	602	3	11.18
358	468	3	8.44
523	295	3	8.3
244	402	5	13.56
119	2169	4	9.34
110	1333	8	15.72
2	1107	5	7.47
2451	231	3	15.6
303	1053	3	12.44
1057	627	3	17.73
184	524	4	8.58
319	103	61	119.84
9	5339	3	9.72
175	9	27	12.72
293	564	3	8.43
175	161	13	23.4
105	817	11	7.19
1807	1153	4	35.78
108	1770	7	10.48
12	3022	7	9.07
339	5836	3	30.36
1080	128	4	7.77
2007	128	4	11.84
247	1555	4	19.91
1066	199	5	20.03
387	3341	3	23.32
5496	980	3	36.58
2320	9	5	13.4
206	9	26	13.21
843	130	6	11.36
372	119	14	18.03
125	219	16	13.72
212	600	3	6.85
115	539	9	8.74
125	263	11	8.42
206	242	6	8.94
224	396	4	7.91
130	2063	3	7.28
1928	103	8	12.01
934	103	16	17.31
3052	103	6	12.27
128	3126	3	10.03
201	526	4	9.13
3713	900	5	60.55
494	548	3	11.34
163	1579	3	9.81
1009	1010	4	28.93
186	652	4	10.32
103	2925	5	7.25
112	2173	10	49.74
1533	307	6	40.73
394	284	3	6.9
3561	232	3	18.73
102	1095	17	15.69
4259	307	4	35.42
181	12	100	10.15
2162	107	8	20.37
326	107	33	39.48
1883	162	3	11.15
412	761	3	12.1
1455	514	3	17.29
2173	680	5	43.78
964	1088	3	18.88
516	705	3	13.22
103	183	61	21.06
112	886	9	14.16
669	275	3	8.9
438	445	3	9.28
2021	110	5	9.42
3659	2	3	9.22
146	1129	3	6.76
460	991	4	21.95
4671	447	4	42.88
2036	133	3	8.81
882	111	7	7.1
2584	120	4	13.64
6143	2357	3	43.21
1615	205	3	13.26
103	488	20	9.74
2473	205	3	14.64
115	118	76	17.26
1389	171	3	8.93
2274	103	7	9.77
408	519	3	10.47
136	1875	3	8.17
166	980	8	35.17
889	121	6	9.68
102	4482	4	8.19
2390	108	6	12.21
427	5931	3	31.85
143	252	9	9.39
249	2096	3	15.58
675	306	4	15.26
121	3011	3	8.92
2622	116	3	7.17
4639	101	4	7.75
15	9	6	6.99
122	2281	3	7.47
1814	114	6	15.45
343	236	4	9.14
722	281	4	15.05
319	418	3	7.19
642	464	4	19.03
199	1084	4	14.5
150	118	26	7.35
1262	1783	4	39.43
125	1164	5	10.23
104	6409	3	10.47
491	261	4	11.27
5171	108	3	7.16
420	105	18	8.47
8	6630	3	13.54
180	1963	5	26.35
2790	132	3	9.73
3706	114	4	13.43
445	562	3	10.75
1089	829	4	26.96
315	12	58	21.71
2283	107	5	7.55
140	856	4	7.39
227	551	3	7.47
672	586	3	13.3
2570	2	3	7.18
160	1020	6	22.2
5287	376	3	26.36
462	307	3	8.05
1088	2003	3	24.95
896	234	3	10.07
178	311	5	7.27
1891	12	11	8.85
12	581	35	25.55
1397	196	3	10.26
106	124	112	12.74
1619	1056	3	23.75
110	1486	6	9.68
1252	3635	5	58.7
280	234	9	32.89
106	225	36	11.94
1427	109	6	8.01
242	195	25	103.46
284	852	3	11.37
1941	906	4	34.94
270	102	59	41.07
254	2449	4	26.58
1515	205	3	12.16
3277	426	3	24.2
1059	6067	3	37.14
113	7232	3	15.08
119	628	11	19.01
104	243	34	12.26
380	2850	7	72.72
2281	122	3	7.47
775	109	10	10.05
369	202	4	6.83
143	1578	3	8.26
757	558	3	13.76
2568	126	3	8.59
552	115	11	14.34
199	932	4	13.07
150	282	7	9.1
3662	435	3	24.2
1056	1619	3	23.75
277	693	3	9.32
12	415	44	18.34
6	346	9	51.76
308	409	3	7.04
139	173	15	13.56
3055	123	3	8.63
123	940	5	7.07
380	494	4	14.8
139	101	135	9.42
1199	4538	3	33.27
113	4428	3	10.75
345	632	4	16.22
2319	287	8	73.59
896	199	3	7.66
1342	9	6	10.55
568	787	6	36.91
783	977	3	17.46
393	169	6	12.19
109	2655	5	11.82
128	415	7	6.99
110	305	19	19.71
16	57	6	9.77
624	312	3	9.07
771	303	4	19.46
112	617	9	9.36
121	103	148	12.31
230	201	6	8.11
102	792	22	17.4
4042	112	5	24.84
131	2182	4	15.3
134	2073	4	13.86
107	1643	6	6.7
290	606	3	9.94
804	176	4	10.57
198	1538	3	11.12
104	1509	10	17.74
237	102	55	9.15
3871	115	3	9.53
263	759	3	9.14
1764	786	3	20.97
179	363	5	9.52
125	349	42	181.76
141	626	5	9.18
131	1088	6	16.31
262	489	3	6.82
118	4132	3	9.72
224	12	88	22.47
1167	147	3	7.05
234	536	3	7.42
322	158	33	169.49
316	551	3	9.38
115	198	30	31.72
234	588	7	31.03
400	5631	3	31.61
103	2992	5	7.25
109	298	16	6.74
162	286	13	34.96
494	392	5	20.97
504	109	13	10.07
247	200	7	12.61
560	120	7	8.18
103	3144	7	20.4
2189	124	3	7.27
2741	104	5	8.01
109	102	498	30.97
1928	212	3	13.86
180	886	3	6.9
131	662	5	7.23
179	288	6	9.72
125	12	284	16.85
665	120	7	9.98
130	1962	3	7.28
219	1233	3	11.33
212	551	6	20.87
3390	1766	3	32.31
153	190	9	7.69
311	186	6	11.41
941	5720	3	36.32
176	840	4	11.45
128	163	16	7.77
619	141	8	20.62
171	148	18	28.14
103	134	115	30.59
110	499	20	35.96
3703	108	4	8.13
413	584	3	10.71
1579	380	3	16.53
116	4586	3	11.82
771	346	5	28.44
311	229	8	23.33
192	409	4	7.02
2660	125	3	8.36
115	4910	3	11.61
4408	364	4	41.2
121	350	15	25.43
146	1399	3	8.14
111	335	17	13.89
137	681	5	7.84
119	2220	5	14.32
380	240	8	27.54
267	2036	7	54.66
232	663	4	11.81
721	204	8	33.68
12	163	115	6.94
760	108	11	8.99
103	1608	13	31.23
982	161	3	7
193	481	4	7.56
2612	1112	4	40.44
194	632	9	36.24
958	186	3	7.72
472	177	4	7.2
105	4527	3	10.62
173	2425	3	13.04
472	119	23	66.4
338	1765	5	34.18
568	891	3	15.97
4792	541	4	43.98
1601	533	3	18.45
830	954	4	26.46
4434	110	3	9.72
2712	104	5	8.01
1330	127	4	7.86
135	102	169	42.27
1187	102	13	6.95
3205	110	4	11.46
829	154	4	8.82
793	115	14	35.55
1059	3896	5	62.42
426	4659	4	43.41
354	244	5	11.99
123	2522	3	7.71
156	12	119	8.86
229	107	37	18.7
101	4429	4	7.75
319	212	6	13.35
4079	110	3	7.69
3010	102	6	7.43
854	388	3	12.26
1063	253	3	10.74
229	311	8	23.33
443	107	17	11.81
1029	788	5	34.62
502	185	4	7.35
125	3369	3	10.44
130	3024	3	10.3
530	259	3	7.18
194	336	6	12.22
205	993	3	8.66
415	332	9	42.33
101	404	32	8.45
111	2116	4	10.01
400	581	3	10.82
119	2661	3	7.47
288	192	5	7.29
168	802	4	10.15
123	221	14	8.55
1090	725	3	18.35
283	3155	3	21.98
259	1066	3	11.04
105	322	33	32.36
600	242	3	7.55
2	431	9	8.21
4519	625	4	45.71
243	220	6	9.21
1408	103	8	7.37
534	506	3	11.07
617	148	5	10.57
173	141	13	10.47
1428	208	3	10.93
108	7286	3	11.34
974	203	3	9.46
130	114	77	65.16
222	226	11	26.7
3920	676	5	58.61
467	338	3	8.6
248	665	3	7.5
198	1082	3	9.36
579	236	3	7.82
396	258	4	9.48
2164	130	3	7.88
2918	6160	3	45.11
699	524	3	14.85
3471	106	4	7.38
12	2463	8	10.37
1034	114	7	11.15
1377	103	9	6.96
493	123	14	34.1
805	189	3	6.77
342	108	24	17.49
1281	1855	3	28.25
422	17	4	7.57
108	467	20	18.2
166	303	12	33.87
350	252	4	7.93
4576	400	4	42.23
166	245	10	19.4
212	981	3	9.23
113	1597	6	12.4
3342	116	3	8.28
1031	204	3	8.96
852	103	13	8.74
186	105	40	8.35
603	123	7	8.47
361	847	3	11.57
110	2353	4	8.41
116	182	25	14.26
103	2484	6	7.61
3287	1808	5	64.3
373	433	4	13.64
627	2115	3	22.43
109	674	11	9.98
218	1365	3	11.38
1078	239	3	10.23
4431	1477	4	53.19
169	1356	3	9
165	278	6	7.77
717	166	8	28.96
1355	181	3	9.68
356	122	8	7.24
3085	142	4	21.66
1328	154	4	12.57
5673	583	3	33.68
591	172	7	21.74
1284	104	8	8.81
181	768	3	6.79
104	3621	4	7.09
550	360	3	9.91
367	402	3	8.08
928	592	3	15.09
1624	12	12	7.03
572	166	7	21.01
211	109	26	8.4
851	1210	3	19.82
749	511	20	189.44
6751	104	3	10.47
6005	107	3	11.13
109	4451	4	17.34
244	1768	3	13.64
127	329	14	23.49
102	284	41	12.41
286	725	3	10
157	640	5	11.99
1903	109	7	15.28
140	1161	3	6.85
124	1919	5	15.67
1811	183	3	11.91
346	158	37	212.88
182	244	7	9.57
103	890	14	12.35
526	926	3	15.26
1198	473	3	16.14
1228	113	6	8.66
466	102	29	10.07
578	127	6	7.06
103	958	12	8.07
1893	135	5	18.8
124	3341	4	16.74
1467	123	4	6.97
2650	106	5	8.38
587	167	4	8.22
1641	101	11	9.63
1807	730	3	21.12
2113	261	3	15.88
236	400	4	10.51
1620	103	8	7.37
950	191	3	7.8
2321	8	4	9.15
5223	101	4	7.75
8	1799	5	7.81
113	1171	6	9.28
12	3412	6	7.77
351	669	5	22.41
142	1029	4	8.94
1340	285	3	13.46
143	2024	3	9.31
534	326	3	8.76
101	5118	4	7.75
391	123	10	11.06
2655	199	3	15.4
105	578	24	37.29
682	101	24	16.45
626	112	11	15.3
105	510	30	53.06
2007	1052	3	25.58
264	233	7	16.59
829	1089	4	26.96
2639	409	5	42.13
455	627	4	17.51
104	6752	3	10.47
155	144	12	7.18
705	564	3	13.76
1936	109	7	16.91
387	475	3	9.74
3432	122	4	19.57
387	551	3	10.97
240	1587	3	13.05
6394	107	3	11.13
335	353	3	6.84
146	1039	4	10.87
1332	120	4	6.64
106	781	11	7.41
815	12	24	11.86
1768	1219	9	101.9
2061	136	4	13.43
583	110	12	14
123	549	11	19.75
103	1727	8	10.16
673	282	3	9.37
314	347	4	10.58
110	2082	6	15.39
107	346	23	15.25
648	247	3	7.66
692	258	3	8.26
596	235	3	7.36
203	119	16	8.24
134	108	66	8.61
275	141	26	90.36
233	737	5	18.52
425	123	9	11.17
1555	247	4	19.91
820	1485	4	31.56
964	1385	3	23.47
1165	261	9	58.38
907	1057	3	21.59
4516	116	4	21.58
112	1508	6	12.09
471	148	5	7.44
193	815	3	6.81
4002	119	3	10.04
226	169	7	7.46
244	790	5	19.37
113	2687	4	9.69
117	130	43	11.36
414	819	3	13.95
2854	110	5	15.39
107	2652	5	8.99
718	145	4	6.91
326	5503	3	29.99
146	2357	5	25.52
190	255	7	11.17
108	1407	7	7.48
